id,key,value,type
4725886283,power,tower,regular
4725886287,power,tower,regular
4725887733,power,tower,regular
4725887737,power,tower,regular
4725887741,power,tower,regular
4725887745,power,tower,regular
4725887749,power,tower,regular
4725887753,power,tower,regular
4725887757,power,tower,regular
4725887761,power,tower,regular
4725887765,power,tower,regular
4725887769,power,tower,regular
4725887773,power,tower,regular
4725887777,power,tower,regular
4725887781,power,tower,regular
4725887825,power,tower,regular
4725887829,power,tower,regular
4725887833,power,tower,regular
4725887837,power,tower,regular
4725887841,power,tower,regular
4725887849,power,tower,regular
4725887853,power,tower,regular
4725887857,power,tower,regular
4725887861,power,tower,regular
4725887865,power,tower,regular
4725887869,power,tower,regular
4725887873,power,tower,regular
4725887877,power,tower,regular
4725887881,power,tower,regular
4725887885,power,tower,regular
4725887989,power,tower,regular
4725887993,power,tower,regular
4725887997,power,tower,regular
4725888089,power,tower,regular
4725888093,power,tower,regular
4725888097,power,tower,regular
4725888101,power,tower,regular
4725888105,power,tower,regular
4725888109,power,tower,regular
4725888113,power,tower,regular
4725888117,power,tower,regular
4725888121,power,tower,regular
4725888125,power,tower,regular
4725888129,power,tower,regular
4725888133,power,tower,regular
4725888137,power,tower,regular
4725888141,power,tower,regular
4725888145,power,tower,regular
4725888149,power,tower,regular
4725888153,power,tower,regular
4725888157,power,tower,regular
4725888161,power,tower,regular
4725888289,power,tower,regular
4725888293,power,tower,regular
4726898216,highway,street_lamp,regular
4726898220,highway,street_lamp,regular
4726898224,natural,tree,regular
4726898228,natural,tree,regular
4728614051,city,Honolulu,addr
4728614051,housenumber,1107,addr
4728614051,postcode,96732,addr
4728614051,state,HI,addr
4728614051,street,Bethel Street,addr
4728614051,entrance,yes,regular
4728614059,city,Honolulu,addr
4728614059,housenumber,1109,addr
4728614059,postcode,96732,addr
4728614059,state,HI,addr
4728614059,street,Bethel Street,addr
4728614059,entrance,yes,regular
4728696036,name,Recreation Center,regular
4728703852,amenity,recycling,regular
4728703852,recycling_type,centre,regular
4728708039,amenity,post_box,regular
4730083303,access,no,regular
4730083303,barrier,gate,regular
4730083303,bicycle,no,regular
4730083303,foot,no,regular
4740981499,amenity,bbq,regular
4740981511,amenity,shelter,regular
4740981511,name,Grass Hut,regular
4742626222,housenumber,1121,addr
4742626222,postcode,96814,addr
4742626222,street,South Beretania Street,addr
4742626222,name,Petco,regular
4742626222,en,Petco,name
4742626222,opening_hours,Mo-Su 09:00-21:00,regular
4742626222,shop,pet,regular
4742640323,housenumber,419,addr
4742640323,postcode,96817,addr
4742640323,street,Waiakamilo Road,addr
4742640323,amenity,place_of_worship,regular
4742640323,name,Metro Christian Church,regular
4742640323,en,Metro Christian Church,name
4748036305,bench,yes,regular
4748036305,highway,bus_stop,regular
4748036305,name,Pensacola St + Opp Hassinger St (Stop: 310),regular
4748036305,network,TheBus,regular
4748036305,operator,TheBus,regular
4748036305,shelter,yes,regular
4748036305,website,http://hea.thebus.org/nextbus.asp?s=310,regular
4749243722,bench,yes,regular
4749243722,highway,bus_stop,regular
4749243722,name,Ward Ave + Opp Halekauwila St (Stop: 767),regular
4749243722,shelter,no,regular
4749243722,website,http://hea.thebus.org/nextbus.asp?s=767,regular
4749287696,entrance,yes,regular
4749328099,bench,yes,regular
4749328099,highway,bus_stop,regular
4749328099,name,S King St + Pensacola St (Stop: 137),regular
4749328099,network,TheBus,regular
4749328099,operator,TheBus,regular
4749328099,shelter,yes,regular
4749328099,website,http://hea.thebus.org/nextbus.asp?s=137,regular
4749695006,city,Honolulu,addr
4749695006,housenumber,938,addr
4749695006,postcode,96814,addr
4749695006,state,HI,addr
4749695006,street,Piikoi Street,addr
4749695006,amenity,restaurant,regular
4749695006,cuisine,contemporary,regular
4749695006,name,Bakery & Table,regular
4749695006,outdoor_seating,yes,regular
4751601742,man_made,mast,regular
4751864045,city,Honolulu,addr
4751864045,housenumber,2746,addr
4751864045,postcode,96816,addr
4751864045,state,HI,addr
4751864045,street,Kaimuki Avenue,addr
4751864045,amenity,restaurant,regular
4751864045,name,Sekiya's Restaurant & Delicatessen,regular
4751864045,opening_hours,Sun-Thu: 8 am - 10 pm; Fri-Sat: 8 am - 11 pm,regular
4753643897,bench,yes,regular
4753643897,highway,bus_stop,regular
4753643897,name,Auahi St + Kamakee St (Stop: 846),regular
4753643897,network,TheBus,regular
4753643897,operator,TheBus,regular
4753643897,shelter,yes,regular
4753643897,website,http://hea.thebus.org/nextbus.asp?s=846,regular
4759230179,natural,tree,regular
4759230183,natural,tree,regular
4759230203,natural,tree,regular
4759230207,natural,tree,regular
4759230211,natural,tree,regular
4759230215,natural,tree,regular
4759230219,natural,tree,regular
4759233239,natural,tree,regular
4759233247,natural,tree,regular
4759233263,natural,tree,regular
4759233279,natural,tree,regular
4759233323,natural,tree,regular
4759233327,natural,tree,regular
4759233339,natural,tree,regular
4759233355,natural,tree,regular
4759233367,natural,tree,regular
4759233375,natural,tree,regular
4759233379,natural,tree,regular
4760711533,city,Koloa,addr
4760711533,housenumber,2720,addr
4760711533,postcode,96756,addr
4760711533,street,Hoonani Road,addr
4760711533,name,Poipu Bed and Breakfast Inn,regular
4760711533,tourism,guest_house,regular
4760711533,website,http://www.poipubedandbreakfastinn.com/,regular
4760711557,amenity,cafe,regular
4760711557,cuisine,japanese;fish;sushi,regular
4760711557,name,Makai Sushi,regular
4760711569,amenity,shower,regular
4762868193,aeroway,gate,regular
4762868193,ref,9,regular
4763067995,amenity,fast_food,regular
4763067995,name,Chicken in A Barrel BBQ,regular
4771732256,name,Makiki Springs,regular
4771732256,natural,spring,regular
4783789721,historic,castle,regular
4783789721,name,Airbnb,regular
4783789721,en,Airbnb,name
4786889826,name,Airbnb,regular
4786889826,en,Airbnb,name
4786889826,tourism,guest_house,regular
4789568807,amenity,bank,regular
4789568807,atm,yes,regular
4789568807,drive_through,no,regular
4789568807,name,Bank of Hawaii,regular
4790219544,amenity,shower,regular
4790219544,hot_water,no,regular
4790219544,location,outdoor,regular
4792580431,man_made,flagpole,regular
4792580435,man_made,flagpole,regular
4792580439,man_made,flagpole,regular
4792589980,artist_name,Shige Yamada,regular
4792589980,artwork_type,sculpture,regular
4792589980,name,Maui Releasing The Sun,regular
4792589980,start_date,1992,regular
4792589980,tourism,artwork,regular
4792593394,information,office,regular
4792593394,name,Lost & Found,regular
4792593394,tourism,information,regular
4792597469,amenity,bench,regular
4792610365,name,Hertz,regular
4792610365,office,car_rental,regular
4793743272,natural,tree,regular
4793939989,amenity,restaurant,regular
4793939989,name,Hard Rock Cafe,regular
4793939997,name,Wyndham at Wahikiki Beach Walk,regular
4793939997,tourism,hotel,regular
4794161921,leisure,picnic_table,regular
4794161926,leisure,picnic_table,regular
4795866622,housenumber,1819,addr
4795866622,street,South Kihei Road,addr
4795866622,unit,D-113,addr
4795866622,amenity,bar,regular
4795866622,name,Little Bar at Stewz,regular
4795887331,amenity,restaurant,regular
4795887331,cuisine,indian,regular
4795887331,name,Kamana Indian Cuisine,regular
4795887331,opening_hours,Mo-Su 11:00-21:30,regular
4795892820,housenumber,1941,addr
4795892820,street,South Kihei Road,addr
4795892820,name,Kihei Kalama Village,regular
4795892820,shop,mall,regular
4795902407,amenity,restaurant,regular
4795902407,cuisine,BBQ,regular
4795902407,name,King's BBQ & Chinese Restaurant,regular
4795962109,housenumber,1945,addr
4795962109,street,South Kihei Road,addr
4795962109,unit,A,addr
4795962109,name,Chez Fifi,regular
4795962109,shop,boutique,regular
4796026045,housenumber,2411,addr
4796026045,street,South Kihei Road,addr
4796026045,name,Maui Massage & Acupuncture,regular
4796026045,shop,massage,regular
4796026045,website,http://www.mauimassagespa.com/,regular
4796030453,amenity,restaurant,regular
4796030453,cuisine,steak_house,regular
4796030453,level,1,regular
4796030453,name,Cafe O'Lei,regular
4796043882,name,Auntie Snorkel,regular
4796043882,shop,rental,regular
4796849240,ford,yes,regular
4797264628,unit,206A,addr
4797264628,healthcare,alternative,regular
4797264628,level,1,regular
4797264628,name,808 Wellness,regular
4797264628,website,http://808wellness.com,regular
4797264632,name,Lena's Salon & Spa,regular
4797264632,shop,beauty,regular
4797445198,natural,tree,regular
4799952096,amenity,restaurant,regular
4799952096,name,Paia Cafe,regular
4800526008,name,Boss Frog's,regular
4800526008,shop,rental,regular
4800526012,level,1,regular
4800526012,name,Dan Sanchez Salon,regular
4800526012,shop,hairdresser,regular
4802610382,amenity,cafe,regular
4802610382,cuisine,regional,regular
4802610382,name,Da Kitchen Express,regular
4802610386,name,Kihei Paradise,regular
4802610386,shop,clothes,regular
4803038362,amenity,fast_food,regular
4803038362,cuisine,sandwich,regular
4803038362,name,Subway,regular
4804902033,name,Discount Activities,regular
4804902033,shop,tourism,regular
4804902037,name,Maui Nail Bar,regular
4804902037,shop,beauty,regular
4804902041,amenity,ice_cream,regular
4804902041,name,Cones on Kihei,regular
4806643130,highway,street_lamp,regular
4806643134,natural,tree,regular
4807558394,cs,průliv Kaiwi,alt_name
4807558394,name,Kaiwi Channel,regular
4807558394,cs,Kaiwi,name
4807558394,natural,strait,regular
4808937729,name,Maui Gifts,regular
4808937729,shop,gift,regular
4810104588,natural,tree,regular
4810104592,natural,tree,regular
4810104596,natural,tree,regular
4810104600,natural,tree,regular
4810104604,natural,tree,regular
4810104608,natural,tree,regular
4810104612,natural,tree,regular
4810104616,natural,tree,regular
4810104620,natural,tree,regular
4810104724,natural,tree,regular
4810104728,natural,tree,regular
4810104732,natural,tree,regular
4810104736,natural,tree,regular
4810104740,natural,tree,regular
4810111822,natural,tree,regular
4810111826,natural,tree,regular
4810111910,natural,tree,regular
4810111914,natural,tree,regular
4810111918,natural,tree,regular
4810112022,natural,tree,regular
4810112026,natural,tree,regular
4810112030,natural,tree,regular
4810114528,natural,tree,regular
4810114532,natural,tree,regular
4810114536,natural,tree,regular
4810114540,natural,tree,regular
4810114544,natural,tree,regular
4810114548,natural,tree,regular
4810114552,natural,tree,regular
4810116120,natural,tree,regular
4810116623,natural,tree,regular
4810116627,natural,tree,regular
4810116631,natural,tree,regular
4810116635,natural,tree,regular
4810116639,natural,tree,regular
4810116643,natural,tree,regular
4810116647,natural,tree,regular
4810116651,natural,tree,regular
4810116667,natural,tree,regular
4810116671,natural,tree,regular
4810116675,natural,tree,regular
4810116679,natural,tree,regular
4810178739,natural,tree,regular
4810178743,natural,tree,regular
4810179386,natural,tree,regular
4810179390,natural,tree,regular
4810179394,natural,tree,regular
4810179398,natural,tree,regular
4810179402,natural,tree,regular
4810179406,natural,tree,regular
4810179410,natural,tree,regular
4810179414,natural,tree,regular
4810179418,natural,tree,regular
4810181922,natural,tree,regular
4810198974,natural,tree,regular
4810198978,natural,tree,regular
4810198982,natural,tree,regular
4810198986,natural,tree,regular
4810198990,natural,tree,regular
4810198994,natural,tree,regular
4810199026,natural,tree,regular
4810199030,natural,tree,regular
4810199034,natural,tree,regular
4810203874,natural,tree,regular
4810203878,natural,tree,regular
4810205606,natural,tree,regular
4810205610,natural,tree,regular
4810229916,natural,tree,regular
4810229920,natural,tree,regular
4814570389,bench,yes,regular
4814570389,highway,bus_stop,regular
4814570389,name,Wilder Ave + Makiki St (Stop: 305),regular
4814570389,network,TheBus,regular
4814570389,operator,TheBus,regular
4814570389,shelter,yes,regular
4814570389,website,http://hea.thebus.org/nextbus.asp?s=305,regular
4814589783,bench,yes,regular
4814589783,highway,bus_stop,regular
4814589783,name,#316,regular
4814589783,network,TheBus,regular
4814589783,operator,TheBus,regular
4814589783,shelter,yes,regular
4814610052,bench,yes,regular
4814610052,highway,bus_stop,regular
4814610052,name,Punchbowl St + Main Library (Stop: 323),regular
4814610052,network,TheBus,regular
4814610052,operator,TheBus,regular
4814610052,shelter,no,regular
4814610052,website,http://hea.thebus.org/nextbus.asp?s=323,regular
4816807688,name,MonkeyPod,regular
4816807688,natural,tree,regular
4817161668,name,Mimi's Aloha Souvenirs,regular
4817161668,phone,+1 808 875-9585,regular
4817161668,shop,gift,regular
4826246819,bench,yes,regular
4826246819,highway,bus_stop,regular
4826246819,name,bus stop #330,regular
4826246819,network,TheBus,regular
4826246819,operator,TheBus,regular
4826246819,shelter,no,regular
4834669521,man_made,chimney,regular
4835828361,city,Kihei,addr
4835828361,country,US,addr
4835828361,district,Maui,addr
4835828361,housenumber,2747,addr
4835828361,street,South Kihei Road,addr
4835828361,website,http://www.kiheishores.net,contact
4835828361,name,Kihei Shores,regular
4835828361,date,2017-05-04,survey
4840768136,natural,tree,regular
4840768136,species,Cinnamonium verum,regular
4840768136,en,Cinnamon,species
4840768140,natural,tree,regular
4840768140,species,Cinnamonium verum,regular
4840768140,en,Cinnamon,species
4840768152,amenity,bench,regular
4840768152,backrest,yes,regular
4840768152,colour,green,regular
4840768152,material,plastic,regular
4840768152,seats,3,regular
4840807505,highway,crossing,regular
4842839288,city,Honolulu,addr
4842839288,housenumber,1009,addr
4842839288,postcode,96826,addr
4842839288,state,HI,addr
4842839288,street,University Avenue,addr
4842839288,name,Nijiya Supermarket,regular
4842839288,operator,Nijiya Supermarket,regular
4842839288,shop,supermarket,regular
4843340689,city,Haiku,addr
4843340689,country,US,addr
